season,club_key,local_team_id,ao_first_elo,power_elo_end,achievement_reserve_end,ao_live_rating_end
2024/25,ISL::valurreykjavik,106,626.3648648290016,627.567135371498,0.0,627.567135371498
2024/25,ISL::vikingurreykjavik,107,630.5095625190239,665.5866040430151,0.0,665.5866040430151
2024/25,IRL::derrycity,108,617.37930216854,618.9138573563546,0.0,618.9138573563546
2024/25,IRL::shamrockrovers,109,653.1413882919892,654.9755906172443,0.0,654.9755906172443
2024/25,IRL::shelbourne,110,628.9202085050276,626.3662958461387,0.0,626.3662958461387
2024/25,IRL::stpatricksathletic,111,613.0825608052346,647.8721668748793,0.0,647.8721668748793
2024/25,ISR::hapoelbeersheva,112,704.9677389310624,696.1301212777059,0.0,696.1301212777059
2024/25,ISR::maccabihaifa,113,725.8664840414372,735.0866488610768,0.0,735.0866488610768
2024/25,ISR::maccabipetahtikva,114,678.9952804192164,642.2695081038975,0.0,642.2695081038975
2024/25,ISR::maccabitelaviv,115,795.4934643388907,729.1925181622578,0.0,729.1925181622578
2024/25,ITA::acmilan,116,861.5439159243309,828.247687916841,0.0,828.247687916841
2024/25,ITA::asroma,117,892.0948856660417,833.1897636560543,0.0,833.1897636560543
2024/25,ITA::atalanta,118,851.8520906363583,847.6276989078094,0.0,847.6276989078094
2024/25,ITA::bologna,119,739.6427857066385,748.4469217732521,0.0,748.4469217732521
2024/25,ITA::fiorentina,120,805.448880947718,767.6652431913869,0.0,767.6652431913869
2024/25,ITA::internazionale,121,899.8194991034821,950.5255956888684,0.0,950.5255956888684
2024/25,ITA::juventus,122,825.8234793451725,839.6944972205592,0.0,839.6944972205592
2024/25,ITA::lazio,123,833.6478608478369,838.3426069524608,0.0,838.3426069524608
2024/25,KAZ::fkaktobe,124,621.1555302902303,624.7420698812043,0.0,624.7420698812043
2024/25,KAZ::fkastana,125,658.5053115616042,665.0485121709359,0.0,665.0485121709359
2024/25,KAZ::ordabasyshymkent,126,632.7638272723042,570.667925891877,0.0,570.667925891877
2024/25,KAZ::tobolkustanai,127,641.09890971908,606.9607148809253,0.0,606.9607148809253
2024/25,KOS::fcballkani,128,658.8674223828486,651.7007914472231,0.0,651.7007914472231
2024/25,KOS::fcdrita,129,628.4134325587148,635.0959808118741,0.0,635.0959808118741
2024/25,KOS::kfllapi,130,616.926241725877,592.2907517581618,0.0,592.2907517581618
2024/25,KOS::kfmalisheva,131,633.4673825796918,624.4845377497339,0.0,624.4845377497339
2024/25,LAT::fkauda,132,614.9366841428351,659.7079566522283,0.0,659.7079566522283
2024/25,LAT::fkliepaja,133,600.8161479169107,586.3346059438794,0.0,586.3346059438794
2024/25,LAT::rfsriga,134,644.3962171688621,651.3653393175541,0.0,651.3653393175541
2024/25,LAT::rigafc,135,655.3041075753272,646.5001165311712,0.0,646.5001165311712
2024/25,LIE::fcvaduz,136,629.7369477479712,595.1122442032658,0.0,595.1122442032658
2024/25,LIT::fasiauliai,137,624.0456719815975,603.5265257706557,0.0,603.5265257706557
2024/25,LIT::fkpanevezys,138,620.2974254650273,585.3924859999427,0.0,585.3924859999427
2024/25,LIT::transinvestvilnius,139,616.5285657332877,598.4742193050192,0.0,598.4742193050192
2024/25,LIT::zalgirisvilnius,140,672.2450796666002,650.1926117974111,0.0,650.1926117974111
2024/25,LUX::differdange03,141,619.0898895309251,584.941197423066,0.0,584.941197423066
2024/25,LUX::f91dudelange,142,634.416997612302,634.5690166152274,0.0,634.5690166152274
2024/25,LUX::progresniederkorn,143,604.6587558802169,641.8674622709557,0.0,641.8674622709557
2024/25,LUX::unastrassen,144,614.9942064503839,604.5591542296082,0.0,604.5591542296082
2024/25,MLT::floriana,145,613.8282966433412,594.3280359199011,0.0,594.3280359199011
2024/25,MLT::hamrunspartans,146,633.62482749593,610.1691629863212,0.0,610.1691629863212
2024/25,MLT::marsaxlokk,147,626.6589790915044,612.7831257496961,0.0,612.7831257496961
2024/25,MLT::sliemawanderers,148,632.1768513649253,621.5072240925159,0.0,621.5072240925159
2024/25,MOL::milsamiorhei,149,611.4178561710274,592.5431581011287,0.0,592.5431581011287
2024/25,MOL::petrocubhincesti,150,639.4489836412291,590.7645757474276,0.0,590.7645757474276
2024/25,MOL::sherifftiraspol,151,718.0338867910942,623.497317398599,0.0,623.497317398599
2024/25,MOL::zimbruchisinau,152,618.0275072818388,604.1077147385737,0.0,604.1077147385737
2024/25,MON::buducnostpodgorica,153,626.8089157161769,578.1918860108736,0.0,578.1918860108736
2024/25,MON::decictuzi,154,608.5950663808619,612.4136211413557,0.0,612.4136211413557
2024/25,MON::mornarbar,155,616.3452075244383,626.8883610192581,0.0,626.8883610192581
2024/25,NED::azalkmaar,156,818.6059321409675,769.607266262487,0.0,769.607266262487
2024/25,NED::ajax,157,829.4592208457248,751.9798176058803,0.0,751.9798176058803
2024/25,NED::fctwenteenschede,158,670.8054265098948,740.189903455143,0.0,740.189903455143
2024/25,NED::feyenoord,159,843.1511235196465,820.5322837855787,0.0,820.5322837855787
2024/25,NED::goaheadeagles,160,710.3955812896661,692.7341993935888,0.0,692.7341993935888
2024/25,NED::psveindhoven,161,842.7117914027818,848.0206912838833,0.0,848.0206912838833
2024/25,MAC::fcstruga,162,621.7318044462492,596.949289058218,0.0,596.949289058218
2024/25,MAC::shkendijatetovo,163,627.5740955328492,600.9058629178784,0.0,600.9058629178784
2024/25,MAC::tikveskavadarci,164,607.2740732739562,608.2839390026784,0.0,608.2839390026784
2024/25,NIR::cliftonville,165,602.3145897596103,581.2831483278378,0.0,581.2831483278378
2024/25,NIR::crusadersbelfast,166,605.0327184906203,614.9914300727817,0.0,614.9914300727817
2024/25,NIR::larnefc,167,620.7739867777402,566.6107892572096,0.0,566.6107892572096
2024/25,NIR::linfieldbelfast,168,645.9939162892992,596.5390347308218,0.0,596.5390347308218
2024/25,NOR::bodglimt,169,773.6113129966586,770.4639836481995,0.0,770.4639836481995
2024/25,NOR::moldefk,170,752.2096628980968,700.7072130384547,0.0,700.7072130384547
2024/25,NOR::skbrannbergen,171,663.4181181845961,702.1141630965932,0.0,702.1141630965932
2024/25,NOR::tromsil,172,695.6294135760588,694.974585526825,0.0,694.974585526825
2024/25,POL::jagielloniabialystok,173,719.8424093034605,721.4175524855588,0.0,721.4175524855588
2024/25,POL::legiawarsaw,174,718.06421229449,748.8494375780577,0.0,748.8494375780577
2024/25,POL::slaskwroclaw,175,665.6736609509632,668.6187276204155,0.0,668.6187276204155
2024/25,POL::wislakrakow,176,671.4328707806204,675.1402268221639,0.0,675.1402268221639
2024/25,POR::benfica,177,875.7441172863759,841.5661741013744,0.0,841.5661741013744
2024/25,POR::fcporto,178,869.9099960720434,811.2890174489975,0.0,811.2890174489975
2024/25,POR::sportingbraga,179,805.7991855807329,783.9876611539006,0.0,783.9876611539006
2024/25,POR::sportingcplisbon,180,838.967290311383,803.073031443911,0.0,803.073031443911
2024/25,POR::vitoriaguimaraes,181,659.4587038250468,747.5472243765971,0.0,747.5472243765971
2024/25,ROM::cfrcluj,182,725.7990695729187,705.9952427040073,0.0,705.9952427040073
2024/25,ROM::corvinulhunedoara,183,654.3814236275967,621.7006542942089,0.0,621.7006542942089
2024/25,ROM::fcsb,184,661.4786469584162,751.369283527607,0.0,751.369283527607
2024/25,ROM::universitateacraiova,185,636.7822944808612,636.7368202006087,0.0,636.7368202006087
2024/25,SMA::acvirtus,186,604.4912277092806,574.6092689937316,0.0,574.6092689937316
2024/25,SMA::lafiorita,187,595.6088490448004,533.0989450650926,0.0,533.0989450650926
2024/25,SMA::trepenne,188,600.6619797738132,507.41519238108054,0.0,507.41519238108054
2024/25,SCO::celtic,189,766.9588628029653,768.8718744613142,0.0,768.8718744613142
2024/25,SCO::glasgowrangers,190,832.2003768991306,770.9242806673816,0.0,770.9242806673816
2024/25,SCO::heartsfc,191,665.3726411772684,639.1106062744827,0.0,639.1106062744827
2024/25,SCO::kilmarnock,192,671.2559115567559,685.4263544702397,0.0,685.4263544702397
2024/25,SCO::stmirren,193,671.8024894629276,669.2861660392655,0.0,669.2861660392655
2024/25,SRB::partizanbelgrade,194,739.1843705790277,636.5135067990703,0.0,636.5135067990703
2024/25,SRB::radnicki1923,195,668.2060032315835,660.8981218070862,0.0,660.8981218070862
2024/25,SRB::redstarbelgrade,196,783.1871847666871,728.5066278775915,0.0,728.5066278775915
2024/25,SRB::tscbackatopola,197,649.1360637391751,620.3711314854334,0.0,620.3711314854334
2024/25,SRB::vojvodinanovisad,198,639.8026285176346,621.7092341970902,0.0,621.7092341970902
2024/25,SVK::dacdunajskastreda,199,637.2181540058559,612.4034433912432,0.0,612.4034433912432
2024/25,SVK::mfkruzomberok,200,623.8272125009602,630.7330488025663,0.0,630.7330488025663
2024/25,SVK::slovanbratislava,201,781.4209065068052,679.417146990053,0.0,679.417146990053
2024/25,SVK::spartaktrnava,202,649.919291881046,651.6810246353114,0.0,651.6810246353114
2024/25,SLO::nkbravo,203,638.3250581660832,633.0614028871217,0.0,633.0614028871217
2024/25,SLO::nkcelje,204,646.5063886540514,680.7093928931965,0.0,680.7093928931965
2024/25,SLO::nkmaribor,205,649.8078118745631,604.9964009433392,0.0,604.9964009433392
2024/25,SLO::olimpijaljubljana,206,666.4099307986579,693.0482457782989,0.0,693.0482457782989
2024/25,ESP::athleticbilbao,207,734.3875159285772,800.4894688908639,0.0,800.4894688908639
2024/25,ESP::atleticomadrid,208,878.133344266007,909.7641484536696,0.0,909.7641484536696
2024/25,ESP::fcbarcelona,209,878.5349543893437,918.0008552900815,0.0,918.0008552900815
2024/25,ESP::gironafc,210,745.5620851747717,704.6066531419068,0.0,704.6066531419068
2024/25,ESP::realbetis,211,793.0999614875633,779.503349572555,0.0,779.503349572555
2024/25,ESP::realmadrid,212,895.5104981631449,936.6852666809295,0.0,936.6852666809295
2024/25,ESP::realsociedad,213,844.6098821152191,826.6089107674376,0.0,826.6089107674376
2024/25,SWE::bkhacken,214,643.8943675001657,658.439497517647,0.0,658.439497517647
2024/25,SWE::djurgardensif,215,704.3365751598301,732.6915016748985,0.0,732.6915016748985
2024/25,SWE::ifelfsborg,216,641.114788513744,722.0843048000261,0.0,722.0843048000261
2024/25,SWE::malmoff,217,690.1069301118176,666.5411112546232,0.0,666.5411112546232
2024/25,SUI::fclugano,218,662.9016189799254,689.9051770896878,0.0,689.9051770896878
2024/25,SUI::fcsanktgallen,219,661.2918866072536,664.0603292565696,0.0,664.0603292565696
2024/25,SUI::fczurich,220,654.8441646615926,641.7762669420309,0.0,641.7762669420309
2024/25,SUI::servettefcgeneve,221,679.6563083189224,717.2170062068423,0.0,717.2170062068423
2024/25,SUI::youngboys,222,769.1681769036295,711.2948485868109,0.0,711.2948485868109
2024/25,TUR::besiktas,223,673.7854729709743,703.9751600851474,0.0,703.9751600851474
2024/25,TUR::fenerbahce,224,810.4411493165476,787.9930483154868,0.0,787.9930483154868
2024/25,TUR::galatasaray,225,766.4800436628552,743.9551969963777,0.0,743.9551969963777
2024/25,TUR::istanbulbasaksehir,226,724.3517082350114,727.8188156420998,0.0,727.8188156420998
2024/25,TUR::trabzonspor,227,689.105861797363,682.6012280832226,0.0,682.6012280832226
2024/25,UKR::dynamokyiv,228,724.8414668708359,693.3172969595652,0.0,693.3172969595652
2024/25,UKR::kryvbaskryviyrih,229,681.385251856637,651.1235973574474,0.0,651.1235973574474
2024/25,UKR::polissyazhytomyr,230,669.8094499223719,641.2948787737533,0.0,641.2948787737533
2024/25,UKR::scdnipro1,231,684.6737687440427,625.3075089706908,0.0,625.3075089706908
2024/25,UKR::shakhtardonetsk,232,822.9295930484666,775.8577949205252,0.0,775.8577949205252
2024/25,WAL::balatown,233,592.4869708101041,577.4843165263707,0.0,577.4843165263707
2024/25,WAL::caernarfontown,234,603.9651125548341,587.888126575752,0.0,587.888126575752
2024/25,WAL::connahsquay,235,601.4736992024277,590.5067851681964,0.0,590.5067851681964
2024/25,WAL::thenewsaints,236,633.970596114258,581.7642759188163,0.0,581.7642759188163
2025/26,ALB::dinamotirana,1,619.6780610319498,632.9793367447286,0.0,632.9793367447286
2025/26,ALB::egnatiarrogozhine,2,615.2894651136397,626.3557384327623,0.0,626.3557384327623
2025/26,ALB::partizanitirana,3,628.049599076581,610.5329083095147,0.0,610.5329083095147
2025/26,ALB::vllazniashkoder,4,609.6454586006613,605.289171085219,0.0,605.289171085219
2025/26,AND::atleticclubdescaldes,5,601.2328319512471,579.1776547349108,0.0,579.1776547349108
2025/26,AND::fcsantacoloma,6,596.2830250179818,604.4749486987463,0.0,604.4749486987463
2025/26,AND::interclubdescaldes,7,629.3110029620163,619.8014125121367,0.0,619.8014125121367
2025/26,ARM::araratarmenia,8,636.1368273314761,635.6346493009878,0.0,635.6346493009878
2025/26,ARM::fcnoah,9,651.2084101700356,673.5760991224829,0.0,673.5760991224829
2025/26,ARM::pyunikyerevan,10,655.2830420326396,647.171117501073,0.0,647.171117501073
2025/26,ARM::urartufc,11,617.2068348490388,591.5942180096285,0.0,591.5942180096285
2025/26,AUT::austriawien,12,649.3958618166124,658.4288492455318,0.0,658.4288492455318
2025/26,AUT::fcsalzburg,13,800.7694057845943,716.2157968298823,0.0,716.2157968298823
2025/26,AUT::rapidwien,14,785.1621041688813,679.6930626167735,0.0,679.6930626167735
2025/26,AUT::sturmgraz,15,762.3182974450721,701.1925148688987,0.0,701.1925148688987
2025/26,AUT::wolfsbergerac,16,659.9331643950602,662.6919561374468,0.0,662.6919561374468
2025/26,AZB::araznakhchivan,17,662.9110381970577,651.2335804368568,0.0,651.2335804368568
2025/26,AZB::qarabagfk,18,766.7829689357792,728.6683155344142,0.0,728.6683155344142
2025/26,AZB::sabahfk,19,630.5042675009265,634.2591186805349,0.0,634.2591186805349
2025/26,AZB::zirafk,20,639.6678276897958,657.721862570368,0.0,657.721862570368
2025/26,BLS::dinamominsk,21,629.637731578844,563.4777733931365,0.0,563.4777733931365
2025/26,BLS::dynamobrest,22,605.4310361534842,603.2611461485595,0.0,603.2611461485595
2025/26,BLS::nemangrodno,23,611.6422922719593,625.5700943384867,0.0,625.5700943384867
2025/26,BLS::torpedozhodino,24,604.9760528128285,615.1592010653272,0.0,615.1592010653272
2025/26,BEL::anderlecht,25,766.5316142887935,717.4723506806744,0.0,717.4723506806744
2025/26,BEL::charleroi,26,705.2636342405511,684.5352200109784,0.0,684.5352200109784
2025/26,BEL::clubbrugge,27,867.1877805751478,840.0844681312757,0.0,840.0844681312757
2025/26,BEL::racinggenk,28,704.9340540049234,775.8974719372648,0.0,775.8974719372648
2025/26,BEL::unionsaintgilloise,29,806.1669035736439,783.096834036241,0.0,783.096834036241
2025/26,BOS::boracbanjaluka,30,701.5773289952691,654.7117347996295,0.0,654.7117347996295
2025/26,BOS::fksarajevo,31,618.3669136245586,606.7162925976638,0.0,606.7162925976638
2025/26,BOS::zeljeznicarsarajevo,32,618.0970827275527,608.8571773298476,0.0,608.8571773298476
2025/26,BOS::zrinjskimostar,33,666.3094387009085,647.0603551782293,0.0,647.0603551782293
2025/26,BUL::ardakardzhali,34,650.526927953198,648.2403105146288,0.0,648.2403105146288
2025/26,BUL::chernomorevarna,35,641.7796648894185,643.6800043804826,0.0,643.6800043804826
2025/26,BUL::levskisofia,36,641.9866621184117,663.7310756732745,0.0,663.7310756732745
2025/26,BUL::ludogoretsrazgrad,37,747.9008224910216,713.1681025528947,0.0,713.1681025528947
2025/26,CRO::dinamozagreb,38,817.3914375237722,759.2113073023024,0.0,759.2113073023024
2025/26,CRO::hajduksplit,39,657.6638333762129,647.6487890579715,0.0,647.6487890579715
2025/26,CRO::nkrijeka,40,674.8986817290652,719.344727559299,0.0,719.344727559299
2025/26,CRO::nkvarazdin,41,666.4162985540545,668.5856196704435,0.0,668.5856196704435
2025/26,CYP::aeklarnaca,42,658.7563589779671,692.2778010584466,0.0,692.2778010584466
2025/26,CYP::arislimassol,43,657.8335659580769,674.2116367280574,0.0,674.2116367280574
2025/26,CYP::omonianicosia,44,708.6057560514852,686.4594672202898,0.0,686.4594672202898
2025/26,CYP::pafosfc,45,719.7311457860375,767.9124887802835,0.0,767.9124887802835
2025/26,CZE::banikostrava,46,672.6853055330545,688.772373829543,0.0,688.772373829543
2025/26,CZE::sigmaolomouc,47,694.8968746972483,683.7021701090317,0.0,683.7021701090317
2025/26,CZE::slaviapraha,48,807.0227609378178,723.5135088345854,0.0,723.5135088345854
2025/26,CZE::spartapraha,49,773.4666075421528,732.1607689485845,0.0,732.1607689485845
2025/26,CZE::viktoriaplzen,50,816.9903487941523,805.4128294503778,0.0,805.4128294503778
2025/26,DEN::brndbyif,51,652.7441798646388,655.7904391799624,0.0,655.7904391799624
2025/26,DEN::fckbenhavn,52,814.7400494152905,782.9220069240071,0.0,782.9220069240071
2025/26,DEN::fcmidtjylland,53,769.1452920665267,809.4919849174371,0.0,809.4919849174371
2025/26,DEN::silkeborgif,54,656.0289323110763,670.6564865064314,0.0,670.6564865064314
2025/26,ENG::arsenal,55,897.0209698918516,980.4637275284008,0.0,980.4637275284008
2025/26,ENG::astonvilla,56,824.6265892904454,908.5475269895594,0.0,908.5475269895594
2025/26,ENG::chelsea,57,873.8396678192203,872.0783045034814,0.0,872.0783045034814
2025/26,ENG::crystalpalace,58,736.1817183877558,796.0245462562265,0.0,796.0245462562265
2025/26,ENG::liverpool,59,901.4644789040024,898.8511136027487,0.0,898.8511136027487
2025/26,ENG::manchestercity,60,896.1447850162162,880.976172717751,0.0,880.976172717751
2025/26,ENG::newcastleunited,61,724.8320315152305,815.7222134440381,0.0,815.7222134440381
2025/26,ENG::nottinghamforest,62,737.6003034244987,816.6843307090128,0.0,816.6843307090128
2025/26,ENG::tottenhamhotspur,63,833.3595782181592,893.2264016327463,0.0,893.2264016327463
2025/26,EST::floratallinn,64,648.7452159793896,582.4445847291324,0.0,582.4445847291324
2025/26,EST::kaljunomme,65,618.2391266287117,625.5234365976763,0.0,625.5234365976763
2025/26,EST::levadiatallinn,66,622.3990044387707,573.6413367840647,0.0,573.6413367840647
2025/26,EST::paidelinnameeskond,67,626.243816975581,597.2816285674935,0.0,597.2816285674935
2025/26,FAR::hbtorshavn,68,617.4198059486214,580.9151324992063,0.0,580.9151324992063
2025/26,FAR::kiklaksvik,69,662.527777347218,662.6765638322134,0.0,662.6765638322134
2025/26,FAR::nsirunavik,70,609.8833400593903,609.9015028639643,0.0,609.9015028639643
2025/26,FAR::vikingur,71,622.185463162331,577.4866286932404,0.0,577.4866286932404
2025/26,FIN::hjkhelsinki,72,677.3226795149318,625.2363202459221,0.0,625.2363202459221
2025/26,FIN::ilvestampere,73,623.8425081975339,639.1213817769119,0.0,639.1213817769119
2025/26,FIN::kupskuopio,74,647.5522836894045,646.0833944244944,0.0,646.0833944244944
2025/26,FIN::sjkseinajoki,75,618.1848549577776,593.8461629258268,0.0,593.8461629258268
2025/26,FRA::asmonaco,76,794.2916654741615,808.2852683266566,0.0,808.2852683266566
2025/26,FRA::lilleosc,77,853.3373351553944,788.0268254180547,0.0,788.0268254180547
2025/26,FRA::ogcnice,78,726.5461178954868,648.9636884612129,0.0,648.9636884612129
2025/26,FRA::olympiquelyon,79,772.868730394807,816.906084224568,0.0,816.906084224568
2025/26,FRA::olympiquemarseille,80,793.5143644234306,786.5739711889933,0.0,786.5739711889933
2025/26,FRA::parissaintgermain,81,899.9275370673479,980.9932594335954,0.0,980.9932594335954
2025/26,FRA::rcstrasbourg,82,714.8565053084056,747.223604065928,0.0,747.223604065928
2025/26,GEO::dilagori,83,599.1966863462505,615.7642132384586,0.0,615.7642132384586
2025/26,GEO::iberia1999,84,641.9152407338681,598.4452100125452,0.0,598.4452100125452
2025/26,GEO::spaeritbilisi,85,605.5513933526329,583.8553152079311,0.0,583.8553152079311
2025/26,GEO::torpedokutaisi,86,603.7003728150561,592.839862336236,0.0,592.839862336236
2025/26,GER::bayerleverkusen,87,894.8303993124498,869.5530791487824,0.0,869.5530791487824
2025/26,GER::bayernmunchen,88,899.200962713932,982.6767390931839,0.0,982.6767390931839
2025/26,GER::borussiadortmund,89,892.9476950779651,863.2084050299865,0.0,863.2084050299865
2025/26,GER::eintrachtfrankfurt,90,871.2977172722946,764.8258437569281,0.0,764.8258437569281
2025/26,GER::fsvmainz05,91,727.0999389565361,761.8694002585986,0.0,761.8694002585986
2025/26,GER::scfreiburg,92,754.4172596737077,810.9268307717332,0.0,810.9268307717332
2025/26,GER::vfbstuttgart,93,725.5295474772144,756.6151941982531,0.0,756.6151941982531
2025/26,GIB::fcbmagpies,94,595.3917540444394,563.7808223849255,0.0,563.7808223849255
2025/26,GIB::lincolnredimps,95,652.3061360681528,611.0601335752209,0.0,611.0601335752209
2025/26,GIB::stjosephsfc,96,594.5577162186394,594.9652564877824,0.0,594.9652564877824
2025/26,GRE::aekathens,97,661.0024919416682,753.3703009879805,0.0,753.3703009879805
2025/26,GRE::aristhessaloniki,98,648.2201160956147,637.6845201692873,0.0,637.6845201692873
2025/26,GRE::olympiakospiraeus,99,847.8884007319383,823.3713693486467,0.0,823.3713693486467
2025/26,GRE::paokthessaloniki,100,800.5871261544011,733.6968254634467,0.0,733.6968254634467
2025/26,GRE::panathinaikos,101,736.3432049825747,772.2796260309981,0.0,772.2796260309981
2025/26,HUN::etogyor,102,670.2934315119544,681.7463988436383,0.0,681.7463988436383
2025/26,HUN::ferencvaros,103,800.3768974613961,780.1015938373496,0.0,780.1015938373496
2025/26,HUN::paksifc,104,646.79153297817,676.8641177467734,0.0,676.8641177467734
2025/26,HUN::puskasakademia,105,644.2001661778414,649.0929159024656,0.0,649.0929159024656
2025/26,ISL::breidablik,106,653.2452618235366,621.120708042223,0.0,621.120708042223
2025/26,ISL::kaakureyri,107,622.3895509662727,613.45026653719,0.0,613.45026653719
2025/26,ISL::valurreykjavik,108,623.5307013989611,632.0022849292775,0.0,632.0022849292775
2025/26,ISL::vikingurreykjavik,109,684.4022436170959,674.5314066450566,0.0,674.5314066450566
2025/26,IRL::shamrockrovers,110,726.318503070239,653.169526400467,0.0,653.169526400467
2025/26,IRL::shelbourne,111,650.6941796504292,616.1604980331635,0.0,616.1604980331635
2025/26,IRL::stpatricksathletic,112,634.3822385212595,651.379471523274,0.0,651.379471523274
2025/26,ISR::beitarjerusalem,113,649.0344226547548,669.6806077136132,0.0,669.6806077136132
2025/26,ISR::hapoelbeersheva,114,692.778804132464,675.0526720730346,0.0,675.0526720730346
2025/26,ISR::maccabihaifa,115,707.219112234709,723.5290425633086,0.0,723.5290425633086
2025/26,ISR::maccabitelaviv,116,781.5145931529544,670.3242708981768,0.0,670.3242708981768
2025/26,ITA::asroma,117,890.7350676466658,827.8832688509192,0.0,827.8832688509192
2025/26,ITA::atalanta,118,874.4009374522288,837.6411654575153,0.0,837.6411654575153
2025/26,ITA::bologna,119,723.8237568628363,803.2203218152064,0.0,803.2203218152064
2025/26,ITA::fiorentina,120,863.5415842008282,780.6776919519784,0.0,780.6776919519784
2025/26,ITA::internazionale,121,895.996536084524,881.4122003773455,0.0,881.4122003773455
2025/26,ITA::juventus,122,831.6546353672991,847.7561684352656,0.0,847.7561684352656
2025/26,ITA::napoli,123,828.5352485735766,802.2938199245268,0.0,802.2938199245268
2025/26,KAZ::fkaktobe,124,617.0407032729807,626.2022440721165,0.0,626.2022440721165
2025/26,KAZ::fkastana,125,679.0767523460717,646.6245054700006,0.0,646.6245054700006
2025/26,KAZ::kairatalmaty,126,641.6686225005744,653.0194178909436,0.0,653.0194178909436
2025/26,KAZ::ordabasyshymkent,127,619.0709957475531,568.3896864482566,0.0,568.3896864482566
2025/26,KOS::fcballkani,128,653.5257393445598,660.2943405860185,0.0,660.2943405860185
2025/26,KOS::fcdrita,129,649.4321555276389,639.4840253783854,0.0,639.4840253783854
2025/26,KOS::fcprishtina,130,615.1115666490626,614.7856531878901,0.0,614.7856531878901
2025/26,KOS::kfmalisheva,131,615.8197527608729,602.8306166165191,0.0,602.8306166165191
2025/26,LAT::bfcdaugavpils,132,626.9713726369938,620.0740204361896,0.0,620.0740204361896
2025/26,LAT::fkauda,133,620.8471346116161,644.0248966046126,0.0,644.0248966046126
2025/26,LAT::rfsriga,134,676.7258627808146,604.7719081558179,0.0,604.7719081558179
2025/26,LAT::rigafc,135,647.7541361795703,668.9066522657174,0.0,668.9066522657174
2025/26,LIE::fcvaduz,136,625.2705974009959,594.2959119526022,0.0,594.2959119526022
2025/26,LIT::bangagargzdai,137,613.8271594316371,592.9364604864016,0.0,592.9364604864016
2025/26,LIT::fchegelmann,138,609.9867390257399,588.1298528660085,0.0,588.1298528660085
2025/26,LIT::kaunozalgiris,139,603.6591000814354,610.865695093953,0.0,610.865695093953
2025/26,LIT::zalgirisvilnius,140,666.2552460282643,625.8781973985128,0.0,625.8781973985128
2025/26,LUX::differdange03,141,622.9669962414322,573.368438608579,0.0,573.368438608579
2025/26,LUX::f91dudelange,142,630.3200321352292,596.8114512241024,0.0,596.8114512241024
2025/26,LUX::racingunionluxembourg,143,603.1226952393675,576.8551277520108,0.0,576.8551277520108
2025/26,LUX::unastrassen,144,607.6724884936199,586.0300072333939,0.0,586.0300072333939
2025/26,MLT::birkirkara,145,606.8911056438309,604.2710250306428,0.0,604.2710250306428
2025/26,MLT::floriana,146,604.8161552319037,614.3542653987093,0.0,614.3542653987093
2025/26,MLT::hamrunspartans,147,634.2720259135032,589.4385405614722,0.0,589.4385405614722
2025/26,MLT::hiberniansfc,148,603.2532083705972,582.0234118005426,0.0,582.0234118005426
2025/26,MOL::milsamiorhei,149,627.7906584691093,595.144442435292,0.0,595.144442435292
2025/26,MOL::petrocubhincesti,150,644.0229348373655,580.3809663951264,0.0,580.3809663951264
2025/26,MOL::sherifftiraspol,151,702.7974770301652,617.6622725537142,0.0,617.6622725537142
2025/26,MOL::zimbruchisinau,152,615.6456173199191,599.0798619546002,0.0,599.0798619546002
2025/26,MON::buducnostpodgorica,153,631.926339001762,567.6326302751204,0.0,567.6326302751204
2025/26,MON::decictuzi,154,603.2505980395314,598.7859349882752,0.0,598.7859349882752
2025/26,MON::sutjeskaniksic,155,605.7885645371879,587.1195189207651,0.0,587.1195189207651
2025/26,NED::azalkmaar,156,825.4726942342186,769.1098468914819,0.0,769.1098468914819
2025/26,NED::ajax,157,831.9652656182432,744.000465554285,0.0,744.000465554285
2025/26,NED::fcutrecht,158,725.8470054838081,686.6714062829136,0.0,686.6714062829136
2025/26,NED::feyenoord,159,859.1573197697649,750.4180332378259,0.0,750.4180332378259
2025/26,NED::goaheadeagles,160,672.8265943949588,682.0729515249715,0.0,682.0729515249715
2025/26,NED::psveindhoven,161,870.7227680443062,828.5113211131157,0.0,828.5113211131157
2025/26,MAC::rabotnickiskopje,162,612.0889904807742,582.1489916667499,0.0,582.1489916667499
2025/26,MAC::shkendijatetovo,163,621.0452742068568,629.0932263421304,0.0,629.0932263421304
2025/26,MAC::silekskratovo,164,605.0343923854883,607.3785376153328,0.0,607.3785376153328
2025/26,MAC::vardarskopje,165,602.4136632459034,614.5954569586537,0.0,614.5954569586537
2025/26,NIR::cliftonville,166,602.2827246638668,570.0536066933645,0.0,570.0536066933645
2025/26,NIR::dungannonswifts,167,614.7755117467138,610.7148247643081,0.0,610.7148247643081
2025/26,NIR::larnefc,168,635.0399250742594,590.9948558558161,0.0,590.9948558558161
2025/26,NIR::linfieldbelfast,169,634.2852632367715,585.1695937148737,0.0,585.1695937148737
2025/26,NOR::bodglimt,170,834.8522691447613,838.8126085553955,0.0,838.8126085553955
2025/26,NOR::fredrikstadfk,171,688.9721201365942,664.5174482726668,0.0,664.5174482726668
2025/26,NOR::rosenborgbk,172,657.5227533464234,695.3713013304887,0.0,695.3713013304887
2025/26,NOR::skbrannbergen,173,664.5416789585885,700.1989557632442,0.0,700.1989557632442
