candidate,season,team_id,team_name,ao_first_elo,european_exposure,saturation_count,country_strength_saturated,achievement_saturated,european_history_saturated,exposure_saturated
c0_e0_x0,2023/24,82,Dinamo Tbilisi,978.4922380740715,0.8173333333333334,0,False,False,False,False
c0_e0_x0,2023/24,8,Alashkert FC,974.297376932924,0.8280000000000001,0,False,False,False,False
c0_e0_x0,2023/24,124,Tobol Kustanai,971.5653387997922,0.72,0,False,False,False,False
c0_e0_x0,2023/24,126,FC Drita,971.1691094505563,0.7633333333333333,0,False,False,False,False
c0_e0_x0,2023/24,141,Swift Hesperange,968.0569973209149,0.198,0,False,False,False,False
c0_e0_x0,2023/24,132,Valmieras FK,967.2233358161533,0.5733333333333334,0,False,False,False,False
c0_e0_x0,2023/24,9,Ararat-Armenia,957.3656008519326,0.5453333333333333,0,False,False,False,False
c0_e0_x0,2023/24,152,Sutjeska Niksic,954.9739581666387,0.844,0,False,False,False,False
c0_e0_x0,2023/24,134,FC Hegelmann,954.7879918728838,0.0,0,False,False,False,False
c0_e0_x0,2023/24,17,Gabala FK,949.7355916532208,0.38866666666666666,0,False,False,False,False
c0_e0_x0,2023/24,144,Gzira United,949.5324940590544,0.7373333333333334,0,False,False,False,False
c0_e0_x0,2023/24,164,Larne FC,948.5136217408043,0.512,0,False,False,False,False
c0_e0_x0,2023/24,63,Levadia Tallinn,942.9289366198626,0.778,0,False,False,False,False
c0_e0_x0,2023/24,158,FC Struga,939.7210757718425,0.198,0,False,False,False,False
c0_e0_x0,2023/24,66,B36 Torshavn,933.8941514637473,0.6686666666666667,0,False,False,False,False
c0_e0_x0,2023/24,233,Penybont,931.7746671679203,0.0,0,False,False,False,False
c0_e0_x0,2023/24,81,Dinamo Batumi,929.4721264643626,0.6893333333333334,0,False,False,False,False
c0_e0_x0,2023/24,31,FK Sarajevo,925.5586728340193,0.5446666666666667,0,False,False,False,False
c0_e0_x0,2023/24,32,Zeljeznicar Sarajevo,924.9013166157813,0.194,0,False,False,False,False
c0_e0_x0,2023/24,146,Milsami Orhei,924.5182796818199,0.6666666666666666,0,False,False,False,False
c0_e0_x0,2023/24,72,Honka Espoo,923.5884181197508,0.36733333333333335,0,False,False,False,False
c0_e0_x0,2023/24,30,Borac Banja Luka,922.4356839134927,0.6226666666666667,0,False,False,False,False
c0_e0_x0,2023/24,1,Egnatia Rrogozhinë,922.2452273791105,0.0,0,False,False,False,False
c0_e0_x0,2023/24,143,Birkirkara,921.7694973608093,0.2853333333333333,0,False,False,False,False
c0_e0_x0,2023/24,106,Derry City,920.096353188515,0.42666666666666675,0,False,False,False,False
c0_e0_x0,2023/24,3,Partizani Tirana,918.5583802012351,0.64,0,False,False,False,False
c0_e0_x0,2023/24,67,HB Torshavn,917.7688808670828,0.7400000000000001,0,False,False,False,False
c0_e0_x0,2023/24,109,St. Patrick's Athletic,917.3595522463837,0.38133333333333336,0,False,False,False,False
c0_e0_x0,2023/24,142,Balzan FC,917.2573835626554,0.156,0,False,False,False,False
c0_e0_x0,2023/24,69,Víkingur,916.9519291050517,0.3466666666666667,0,False,False,False,False
c0_e0_x0,2023/24,64,Paide Linnameeskond,915.4462640273664,0.6613333333333333,0,False,False,False,False
c0_e0_x0,2023/24,105,Vikingur Reykjavik,913.9512904286062,0.4633333333333334,0,False,False,False,False
c0_e0_x0,2023/24,136,Kauno Zalgiris,913.8304916467815,0.7046666666666668,0,False,False,False,False
c0_e0_x0,2023/24,202,NK Domzale,909.6499526758319,0.44333333333333336,0,False,False,False,False
c0_e0_x0,2023/24,5,Atlètic Club d'Escaldes,909.3649050435445,0.24200000000000002,0,False,False,False,False
c0_e0_x0,2023/24,232,Haverfordwest County,909.0640911986236,0.0,0,False,False,False,False
c0_e0_x0,2023/24,2,KF Tirana,907.1156913832448,0.446,0,False,False,False,False
c0_e0_x0,2023/24,140,Progrès Niederkorn,901.8182842966753,0.3466666666666667,0,False,False,False,False
c0_e0_x0,2023/24,128,SC Gjilani,896.3885438069209,0.38866666666666666,0,False,False,False,False
c0_e0_x0,2023/24,123,Ordabasy Shymkent,896.171574041249,0.246,0,False,False,False,False
c0_e0_x0,2023/24,231,Connah's Quay,896.1365551917817,0.5446666666666667,0,False,False,False,False
c0_e0_x0,2023/24,135,FK Panevezys,895.7071395268836,0.44000000000000006,0,False,False,False,False
c0_e0_x0,2023/24,65,Trans Narva,890.9048839896449,0.14666666666666667,0,False,False,False,False
c0_e0_x0,2023/24,7,Inter Club d'Escaldes,890.4751207116946,0.6666666666666666,0,False,False,False,False
c0_e0_x0,2023/24,150,Arsenal Tivat,889.3200930446221,0.0,0,False,False,False,False
c0_e0_x0,2023/24,91,Europa FC,887.8216569185024,0.7506666666666666,0,False,False,False,False
c0_e0_x0,2023/24,163,Glentoran,881.1691242583236,0.3446666666666667,0,False,False,False,False
c0_e0_x0,2023/24,22,Dinamo Minsk,877.8927094200404,0.5846666666666667,0,False,False,False,False
c0_e0_x0,2023/24,162,Crusaders Belfast,875.0174347196015,0.45933333333333337,0,False,False,False,False
c0_e0_x0,2023/24,83,Torpedo Kutaisi,866.933350597987,0.16533333333333333,0,False,False,False,False
c0_e0_x0,2023/24,4,Vllaznia Shkodër,863.2207048261513,0.47600000000000003,0,False,False,False,False
c0_e0_x0,2023/24,185,La Fiorita,852.294355608347,0.7466666666666667,0,False,False,False,False
c0_e0_x0,2023/24,80,Dila Gori,852.2311938980883,0.44000000000000006,0,False,False,False,False
c0_e0_x0,2023/24,138,Differdange 03,850.4597583424681,0.37533333333333335,0,False,False,False,False
c0_e0_x0,2023/24,186,Tre Penne,848.6313627638889,0.6773333333333333,0,False,False,False,False
c0_e0_x0,2023/24,92,FCB Magpies,848.029492789053,0.24200000000000002,0,False,False,False,False
c0_e0_x0,2023/24,24,Torpedo Zhodino,847.8958227015273,0.198,0,False,False,False,False
c0_e0_x0,2023/24,6,FC Santa Coloma,842.6634315839668,0.536,0,False,False,False,False
c0_e0_x0,2023/24,23,Neman Grodno,839.9240197509306,0.0,0,False,False,False,False
c0_e0_x0,2023/24,160,Makedonija GjP,838.6296818752226,0.3373333333333334,0,False,False,False,False
c0_e0_x0,2023/24,184,Cosmos,832.871429142852,0.0,0,False,False,False,False
c0_e0_x0,2024/25,87,Bayer Leverkusen,1988.6108160299752,1.0,2,False,False,True,True
c0_e0_x0,2024/25,59,Manchester City,1986.8656303772198,1.0,2,False,False,True,True
c0_e0_x0,2024/25,121,Internazionale,1984.7723525827473,1.0,2,False,False,True,True
c0_e0_x0,2024/25,78,Paris Saint-Germain,1981.9935822408033,1.0,2,False,False,True,True
c0_e0_x0,2024/25,212,Real Madrid,1968.7704180152443,1.0,2,False,False,True,True
c0_e0_x0,2024/25,58,Liverpool,1967.4757535937817,1.0,2,False,False,True,True
c0_e0_x0,2024/25,88,Bayern München,1962.173361519226,1.0,2,False,False,True,True
c0_e0_x0,2024/25,117,AS Roma,1956.0861767158415,1.0,2,False,False,True,True
c0_e0_x0,2024/25,89,Borussia Dortmund,1955.2030345295746,1.0,2,False,False,True,True
c0_e0_x0,2024/25,91,RB Leipzig,1921.9281042091495,1.0,1,False,False,False,True
c0_e0_x0,2024/25,209,FC Barcelona,1905.7299256882939,1.0,1,False,False,False,True
c0_e0_x0,2024/25,208,Atlético Madrid,1904.2385036616424,1.0,1,False,False,False,True
c0_e0_x0,2024/25,177,Benfica,1895.3658544502969,1.0,1,False,False,False,True
c0_e0_x0,2024/25,178,FC Porto,1873.7002230839403,1.0,1,False,False,False,True
c0_e0_x0,2024/25,60,Manchester United,1860.8838878308616,1.0,1,False,False,False,True
c0_e0_x0,2024/25,28,Club Brugge,1846.9959458872586,1.0,1,False,False,False,True
c0_e0_x0,2024/25,55,Arsenal,1843.1416939890764,0.8,0,False,False,False,False
c0_e0_x0,2024/25,116,AC Milan,1842.6318921729464,0.9300000000000002,1,False,False,False,True
c0_e0_x0,2024/25,118,Atalanta,1806.640265286536,0.73,0,False,False,False,False
c0_e0_x0,2024/25,213,Real Sociedad,1779.7455515271058,0.9300000000000002,1,False,False,False,True
c0_e0_x0,2024/25,159,Feyenoord,1774.328295898866,1.0,1,False,False,False,True
c0_e0_x0,2024/25,161,PSV Eindhoven,1772.696789226017,1.0,1,False,False,False,True
c0_e0_x0,2024/25,90,Eintracht Frankfurt,1770.778903119514,0.8700000000000001,1,False,False,False,True
c0_e0_x0,2024/25,57,Chelsea,1766.1960711204538,0.67,0,False,False,False,False
c0_e0_x0,2024/25,180,Sporting CP Lisbon,1758.7911850541554,0.9653333333333334,1,False,False,False,True
c0_e0_x0,2024/25,123,Lazio,1739.0369163986816,1.0,1,False,False,False,True
c0_e0_x0,2024/25,190,Glasgow Rangers,1733.661530374074,1.0,1,False,False,False,True
c0_e0_x0,2024/25,157,Ajax,1723.481955012347,1.0,1,False,False,False,True
c0_e0_x0,2024/25,122,Juventus,1709.980241180825,0.67,0,False,False,False,False
c0_e0_x0,2024/25,48,Slavia Praha,1703.7266773373374,1.0,1,False,False,False,True
c0_e0_x0,2024/25,232,Shakhtar Donetsk,1699.2334857711921,1.0,1,False,False,False,True
c0_e0_x0,2024/25,156,AZ Alkmaar,1683.1771098520783,1.0,1,False,False,False,True
c0_e0_x0,2024/25,52,FC København,1679.335319242772,0.974,1,False,False,False,True
c0_e0_x0,2024/25,97,Olympiakos Piraeus,1653.3694474086064,1.0,1,False,False,False,True
c0_e0_x0,2024/25,224,Fenerbahçe,1652.856318020453,0.8,0,False,False,False,False
c0_e0_x0,2024/25,38,Dinamo Zagreb,1644.4065687300936,1.0,1,False,False,False,True
c0_e0_x0,2024/25,13,FC Salzburg,1642.8875449966258,1.0,1,False,False,False,True
c0_e0_x0,2024/25,25,AA Gent,1641.9314281478726,1.0,1,False,False,False,True
c0_e0_x0,2024/25,75,Lille OSC,1639.1467820091,0.73,0,False,False,False,False
c0_e0_x0,2024/25,179,Sporting Braga,1635.6178905998697,1.0,1,False,False,False,True
c0_e0_x0,2024/25,120,Fiorentina,1634.3169969835044,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2024/25,98,PAOK Thessaloniki,1620.1693794110508,0.9186666666666666,1,False,False,False,True
c0_e0_x0,2024/25,115,Maccabi Tel-Aviv,1597.3464956138246,0.9906666666666667,1,False,False,False,True
c0_e0_x0,2024/25,211,Real Betis,1588.4579674968927,0.8,0,False,False,False,False
c0_e0_x0,2024/25,61,Tottenham Hotspur,1585.661513416473,0.67,0,False,False,False,False
c0_e0_x0,2024/25,101,Ferencváros,1564.8253073000005,1.0,1,False,False,False,True
c0_e0_x0,2024/25,17,Qarabag FK,1562.071181341238,1.0,1,False,False,False,True
c0_e0_x0,2024/25,50,Viktoria Plzen,1555.3692059488321,0.9646666666666667,1,False,False,False,True
c0_e0_x0,2024/25,196,Red Star Belgrade,1551.6458138988678,1.0,1,False,False,False,True
c0_e0_x0,2024/25,201,Slovan Bratislava,1545.0865511987718,0.9653333333333334,1,False,False,False,True
c0_e0_x0,2024/25,169,Bodø/Glimt,1516.0847927683399,0.9040000000000001,1,False,False,False,True
c0_e0_x0,2024/25,29,Union Saint-Gilloise,1504.980136614189,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2024/25,222,Young Boys,1499.5847330051602,1.0,1,False,False,False,True
c0_e0_x0,2024/25,189,Celtic,1491.3802094584273,1.0,1,False,False,False,True
c0_e0_x0,2024/25,225,Galatasaray,1489.6020635132775,0.704,0,False,False,False,False
c0_e0_x0,2024/25,49,Sparta Praha,1446.0064247387918,0.9093333333333333,1,False,False,False,True
c0_e0_x0,2024/25,37,Ludogorets Razgrad,1441.7010546227561,1.0,1,False,False,False,True
c0_e0_x0,2024/25,56,Aston Villa,1438.0262767615059,0.33,0,False,False,False,False
c0_e0_x0,2024/25,170,Molde FK,1436.607482538981,0.9733333333333334,1,False,False,False,True
c0_e0_x0,2024/25,92,VfB Stuttgart,1432.6729950431718,0.0,0,False,False,False,False
c0_e0_x0,2024/25,53,FC Midtjylland,1428.6080844093738,0.9813333333333334,1,False,False,False,True
c0_e0_x0,2024/25,74,AS Monaco,1421.5226533514378,0.4700000000000001,0,False,False,False,False
c0_e0_x0,2024/25,210,Girona FC,1411.9209936674529,0.0,0,False,False,False,False
c0_e0_x0,2024/25,14,LASK,1401.0703871246,0.73,0,False,False,False,False
c0_e0_x0,2024/25,119,Bologna,1389.9390437709394,0.0,0,False,False,False,False
c0_e0_x0,2024/25,194,Partizan Belgrade,1388.2366703023902,0.9299999999999999,1,False,False,False,True
c0_e0_x0,2024/25,80,Stade Brestois,1370.7522088683916,0.0,0,False,False,False,False
c0_e0_x0,2024/25,207,Athletic Bilbao,1370.4230389504496,0.0,0,False,False,False,False
c0_e0_x0,2024/25,77,Olympique Lyon,1351.6878736103074,0.27,0,False,False,False,False
c0_e0_x0,2024/25,113,Maccabi Haifa,1338.7792782287477,0.9733333333333334,1,False,False,False,True
c0_e0_x0,2024/25,182,CFR Cluj,1338.5289274098288,0.912,1,False,False,False,True
c0_e0_x0,2024/25,228,Dynamo Kyiv,1334.972767642736,0.956,1,False,False,False,True
c0_e0_x0,2024/25,226,Istanbul Basaksehir,1333.1539967135006,0.4700000000000001,0,False,False,False,False
c0_e0_x0,2024/25,76,OGC Nice,1332.087523373553,0.4,0,False,False,False,False
c0_e0_x0,2024/25,173,Jagiellonia Bialystok,1316.4082341928865,0.0,0,False,False,False,False
c0_e0_x0,2024/25,174,Legia Warsaw,1309.8047099468583,0.7126666666666668,0,False,False,False,False
c0_e0_x0,2024/25,151,Sheriff Tiraspol,1309.6920929556384,0.974,1,False,False,False,True
c0_e0_x0,2024/25,26,Anderlecht,1309.4939279429657,0.44333333333333336,0,False,False,False,False
c0_e0_x0,2024/25,16,Sturm Graz,1298.5125491338706,0.8513333333333335,1,False,False,False,True
c0_e0_x0,2024/25,27,Cercle Brugge,1294.7519274099814,0.0,0,False,False,False,False
c0_e0_x0,2024/25,85,1.FC Heidenheim,1293.2664552501433,0.0,0,False,False,False,False
c0_e0_x0,2024/25,160,Go Ahead Eagles,1281.3264308142684,0.0,0,False,False,False,False
c0_e0_x0,2024/25,86,1899 Hoffenheim,1272.9595465733464,0.13,0,False,False,False,False
c0_e0_x0,2024/25,79,RC Lens,1269.6465391526594,0.33,0,False,False,False,False
c0_e0_x0,2024/25,112,Hapoel Beer-Sheva,1261.1695593102438,0.956,1,False,False,False,True
c0_e0_x0,2024/25,215,Djurgårdens IF,1258.8256653291373,0.616,0,False,False,False,False
c0_e0_x0,2024/25,46,Baník Ostrava,1247.0882814203803,0.0,0,False,False,False,False
c0_e0_x0,2024/25,172,Tromsø IL,1226.4906921273723,0.0,0,False,False,False,False
c0_e0_x0,2024/25,217,Malmö FF,1205.9823607836365,0.6526666666666667,0,False,False,False,False
c0_e0_x0,2024/25,227,Trabzonspor,1202.2647868291854,0.5133333333333334,0,False,False,False,False
c0_e0_x0,2024/25,15,Rapid Wien,1197.8004986748108,0.8860000000000001,1,False,False,False,True
c0_e0_x0,2024/25,231,SC Dnipro-1,1185.8057365717573,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2024/25,47,Mladá Boleslav,1183.7269029347704,0.060666666666666674,0,False,False,False,False
c0_e0_x0,2024/25,229,Kryvbas Kryviy Rih,1173.5934783743205,0.0,0,False,False,False,False
c0_e0_x0,2024/25,221,Servette FC Genève,1167.1728621469188,0.5720000000000001,0,False,False,False,False
c0_e0_x0,2024/25,114,Maccabi Petah-Tikva,1164.718064539574,0.0,0,False,False,False,False
c0_e0_x0,2024/25,102,Paksi FC,1163.068200651484,0.0,0,False,False,False,False
c0_e0_x0,2024/25,44,Omonia Nicosia,1160.4365800680057,0.8860000000000001,1,False,False,False,True
c0_e0_x0,2024/25,36,Cherno More Varna,1155.9556805444856,0.0,0,False,False,False,False
c0_e0_x0,2024/25,70,HJK Helsinki,1149.6348353605704,0.8700000000000001,1,False,False,False,True
c0_e0_x0,2024/25,223,Besiktas,1145.3708889296431,0.6953333333333334,0,False,False,False,False
c0_e0_x0,2024/25,43,APOEL Nicosia,1143.8433449143342,0.7826666666666666,0,False,False,False,False
c0_e0_x0,2024/25,140,Zalgiris Vilnius,1139.6504741035362,0.9466666666666667,1,False,False,False,True
c0_e0_x0,2024/25,193,St. Mirren,1138.006868177836,0.0,0,False,False,False,False
c0_e0_x0,2024/25,176,Wisla Kraków,1136.6342497794878,0.0,0,False,False,False,False
c0_e0_x0,2024/25,192,Kilmarnock,1135.9770928281193,0.051333333333333335,0,False,False,False,False
c0_e0_x0,2024/25,158,FC Twente Enschede,1134.3041685602154,0.5640000000000001,0,False,False,False,False
c0_e0_x0,2024/25,230,Polissya Zhytomyr,1130.605503276782,0.0,0,False,False,False,False
c0_e0_x0,2024/25,195,Radnicki 1923,1124.6509329752807,0.0,0,False,False,False,False
c0_e0_x0,2024/25,41,NK Rijeka,1121.372415576876,0.9186666666666666,1,False,False,False,True
c0_e0_x0,2024/25,206,Olimpija Ljubljana,1117.9810264358955,0.8933333333333333,1,False,False,False,True
c0_e0_x0,2024/25,175,Slask Wroclaw,1115.24680982978,0.2,0,False,False,False,False
c0_e0_x0,2024/25,191,Hearts FC,1114.1289407949664,0.556,0,False,False,False,False
c0_e0_x0,2024/25,45,Pafos FC,1112.2669072759131,0.0,0,False,False,False,False
c0_e0_x0,2024/25,96,AEK Athens,1107.76107143448,0.6673333333333333,0,False,False,False,False
c0_e0_x0,2024/25,171,SK Brann Bergen,1106.870611202451,0.3373333333333333,0,False,False,False,False
c0_e0_x0,2024/25,218,FC Lugano,1104.952536318796,0.5980000000000001,0,False,False,False,False
c0_e0_x0,2024/25,184,FCSB,1099.6681779501498,0.8766666666666667,1,False,False,False,True
c0_e0_x0,2024/25,219,FC Sankt Gallen,1098.974623467222,0.08666666666666667,0,False,False,False,False
c0_e0_x0,2024/25,68,KI Klaksvik,1094.972480713087,0.9293333333333333,1,False,False,False,True
c0_e0_x0,2024/25,181,Vitória Guimarães,1092.1669036877852,0.546,0,False,False,False,False
c0_e0_x0,2024/25,128,FC Ballkani,1089.9711169891889,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2024/25,125,FK Astana,1088.6263798336463,0.8666666666666667,1,False,False,False,True
c0_e0_x0,2024/25,42,AEK Larnaca,1086.2120209637847,0.6260000000000001,0,False,False,False,False
c0_e0_x0,2024/25,54,Silkeborg IF,1083.826791784505,0.27,0,False,False,False,False
c0_e0_x0,2024/25,62,Flora Tallinn,1081.3577885316463,0.8573333333333333,1,False,False,False,True
c0_e0_x0,2024/25,51,Brøndby IF,1080.6592659188952,0.504,0,False,False,False,False
c0_e0_x0,2024/25,99,Panathinaikos,1079.8254607505555,0.528,0,False,False,False,False
c0_e0_x0,2024/25,39,Hajduk Split,1077.1628179417426,0.7693333333333333,0,False,False,False,False
c0_e0_x0,2024/25,135,Riga FC,1076.7383674068894,0.974,1,False,False,False,True
c0_e0_x0,2024/25,220,FC Zürich,1075.0303203416245,0.27,0,False,False,False,False
c0_e0_x0,2024/25,183,Corvinul Hunedoara,1073.3118821583362,0.0,0,False,False,False,False
c0_e0_x0,2024/25,109,Shamrock Rovers,1068.7068786838574,0.912,1,False,False,False,True
c0_e0_x0,2024/25,10,Pyunik Yerevan,1066.4462316905194,0.67,0,False,False,False,False
c0_e0_x0,2024/25,33,Zrinjski Mostar,1063.134652874017,0.774,0,False,False,False,False
c0_e0_x0,2024/25,20,Zira FK,1060.0711204450556,0.198,0,False,False,False,False
c0_e0_x0,2024/25,202,Spartak Trnava,1056.7412800098264,0.8246666666666667,0,False,False,False,False
c0_e0_x0,2024/25,205,NK Maribor,1056.327287115876,0.9299999999999999,1,False,False,False,True
c0_e0_x0,2024/25,72,KuPS Kuopio,1055.4027363950477,0.8853333333333333,1,False,False,False,True
c0_e0_x0,2024/25,197,TSC Backa Topola,1053.8326787699614,0.42533333333333334,0,False,False,False,False
c0_e0_x0,2024/25,12,Austria Wien,1050.1359351450787,0.754,0,False,False,False,False
c0_e0_x0,2024/25,104,Breidablik,1049.493451162717,0.938,1,False,False,False,True
c0_e0_x0,2024/25,204,NK Celje,1044.0670998739283,0.43400000000000005,0,False,False,False,False
c0_e0_x0,2024/25,168,Linfield Belfast,1042.163979089792,0.9386666666666666,1,False,False,False,True
c0_e0_x0,2024/25,40,NK Osijek,1039.081059770178,0.7953333333333333,0,False,False,False,False
c0_e0_x0,2024/25,134,RFS Riga,1036.2307530037956,0.8939999999999999,1,False,False,False,True
c0_e0_x0,2024/25,214,BK Häcken,1034.3670807344238,0.528,0,False,False,False,False
c0_e0_x0,2024/25,94,Lincoln Red Imps,1032.0548139919874,0.88,1,False,False,False,True
c0_e0_x0,2024/25,35,CSKA 1948 Sofia,1031.3884294944505,0.24200000000000002,0,False,False,False,False
c0_e0_x0,2024/25,216,IF Elfsborg,1024.0448177129533,0.398,0,False,False,False,False
c0_e0_x0,2024/25,127,Tobol Kustanai,1023.9858501154192,0.8246666666666667,0,False,False,False,False
c0_e0_x0,2024/25,73,VPS Vaasa,1022.0870167724813,0.0,0,False,False,False,False
c0_e0_x0,2024/25,198,Vojvodina Novi Sad,1019.1719716192611,0.502,0,False,False,False,False
c0_e0_x0,2024/25,150,Petrocub Hîncesti,1017.8586736528118,0.8233333333333334,0,False,False,False,False
c0_e0_x0,2024/25,18,Sabah FK,1017.2228077198703,0.28600000000000003,0,False,False,False,False
c0_e0_x0,2024/25,203,NK Bravo,1013.6848565288293,0.0,0,False,False,False,False
c0_e0_x0,2024/25,199,DAC Dunajska Streda,1009.5742498732023,0.8233333333333334,0,False,False,False,False
c0_e0_x0,2024/25,185,Universitatea Craiova,1007.9556390406312,0.5733333333333334,0,False,False,False,False
c0_e0_x0,2024/25,100,FC Fehérvár,1000.7963655109832,0.5900000000000001,0,False,False,False,False
c0_e0_x0,2024/25,142,F91 Dudelange,999.1718568490124,0.7726666666666667,0,False,False,False,False
c0_e0_x0,2024/25,236,The New Saints,997.5140972751708,0.8853333333333333,1,False,False,False,True
c0_e0_x0,2024/25,146,Hamrun Spartans,996.230048633133,0.6000000000000001,0,False,False,False,False
c0_e0_x0,2024/25,131,KF Malisheva,995.6453601444294,0.0,0,False,False,False,False
c0_e0_x0,2024/25,34,Botev Plovdiv,995.3909921806485,0.198,0,False,False,False,False
c0_e0_x0,2024/25,126,Ordabasy Shymkent,993.032632472906,0.38933333333333336,0,False,False,False,False
c0_e0_x0,2024/25,19,Sumgayit FK,991.6095163557451,0.23333333333333334,0,False,False,False,False
c0_e0_x0,2024/25,148,Sliema Wanderers,990.8528348370667,0.0,0,False,False,False,False
c0_e0_x0,2024/25,103,Puskás Akadémia,986.3023035069164,0.4580000000000001,0,False,False,False,False
c0_e0_x0,2024/25,1,Egnatia Rrogozhinë,984.9408725829289,0.24200000000000002,0,False,False,False,False
c0_e0_x0,2024/25,107,Vikingur Reykjavik,984.6611798834814,0.5986666666666667,0,False,False,False,False
c0_e0_x0,2024/25,136,FC Vaduz,981.7919925281161,0.8153333333333334,0,False,False,False,False
c0_e0_x0,2024/25,110,Shelbourne,978.7589442402988,0.0,0,False,False,False,False
c0_e0_x0,2024/25,129,FC Drita,976.8769777135875,0.762,0,False,False,False,False
c0_e0_x0,2024/25,66,B36 Torshavn,975.3120666132959,0.764,0,False,False,False,False
c0_e0_x0,2024/25,163,Shkendija Tetovo,973.7600101487274,0.85,1,False,False,False,True
c0_e0_x0,2024/25,3,Partizani Tirana,971.7402991460154,0.762,0,False,False,False,False
c0_e0_x0,2024/25,153,Buducnost Podgorica,970.9184332894272,0.858,1,False,False,False,True
c0_e0_x0,2024/25,147,Marsaxlokk,970.3616276422479,0.0,0,False,False,False,False
c0_e0_x0,2024/25,106,Valur Reykjavik,969.2694029597504,0.23399999999999999,0,False,False,False,False
c0_e0_x0,2024/25,7,UE Santa Coloma,965.6314248398008,0.198,0,False,False,False,False
c0_e0_x0,2024/25,8,Ararat-Armenia,964.5320676033665,0.6666666666666666,0,False,False,False,False
c0_e0_x0,2024/25,82,Dinamo Tbilisi,961.186765978603,0.8313333333333333,0,False,False,False,False
c0_e0_x0,2024/25,137,FA Siauliai,960.6568329679054,0.0,0,False,False,False,False
c0_e0_x0,2024/25,200,MFK Ruzomberok,959.8455603868101,0.372,0,False,False,False,False
c0_e0_x0,2024/25,30,Borac Banja Luka,956.6471922897233,0.7086666666666668,0,False,False,False,False
c0_e0_x0,2024/25,162,FC Struga,952.0640390903488,0.4766666666666667,0,False,False,False,False
c0_e0_x0,2024/25,105,Stjarnan FC,951.3393714564681,0.20733333333333334,0,False,False,False,False
c0_e0_x0,2024/25,124,FK Aktobe,949.9239835495778,0.28600000000000003,0,False,False,False,False
c0_e0_x0,2024/25,167,Larne FC,948.5070810225053,0.6839999999999999,0,False,False,False,False
c0_e0_x0,2024/25,81,Dinamo Batumi,947.1722788872789,0.7626666666666667,0,False,False,False,False
c0_e0_x0,2024/25,138,FK Panevezys,946.7373197602029,0.6306666666666667,0,False,False,False,False
c0_e0_x0,2024/25,6,Inter Club d'Escaldes,946.2024210467168,0.7886666666666667,0,False,False,False,False
c0_e0_x0,2024/25,71,Ilves Tampere,944.8968059381903,0.08666666666666667,0,False,False,False,False
c0_e0_x0,2024/25,141,Differdange 03,942.2530062794308,0.5266666666666666,0,False,False,False,False
c0_e0_x0,2024/25,152,Zimbru Chisinau,938.307736489301,0.28600000000000003,0,False,False,False,False
c0_e0_x0,2024/25,9,FC Noah,938.16204164552,0.23333333333333334,0,False,False,False,False
c0_e0_x0,2024/25,108,Derry City,935.9005576668895,0.6146666666666667,0,False,False,False,False
c0_e0_x0,2024/25,130,KF Llapi,934.2180693919977,0.3446666666666667,0,False,False,False,False
c0_e0_x0,2024/25,139,Transinvest Vilnius,932.74125717947,0.0,0,False,False,False,False
c0_e0_x0,2024/25,155,Mornar Bar,932.0603369148778,0.0,0,False,False,False,False
c0_e0_x0,2024/25,144,UNA Strassen,927.0432503356507,0.0,0,False,False,False,False
c0_e0_x0,2024/25,132,FK Auda,926.8296351115387,0.24200000000000002,0,False,False,False,False
c0_e0_x0,2024/25,63,Kalev Tallinn,925.909870390738,0.0,0,False,False,False,False
c0_e0_x0,2024/25,145,Floriana,922.7135199173399,0.302,0,False,False,False,False
c0_e0_x0,2024/25,32,Velez Mostar,922.5234048304129,0.398,0,False,False,False,False
c0_e0_x0,2024/25,64,Levadia Tallinn,921.6575275420662,0.7693333333333333,0,False,False,False,False
c0_e0_x0,2024/25,67,HB Torshavn,921.4149630241795,0.774,0,False,False,False,False
c0_e0_x0,2024/25,111,St. Patrick's Athletic,919.944150346237,0.5273333333333334,0,False,False,False,False
c0_e0_x0,2024/25,69,Víkingur,915.3219151312769,0.47600000000000003,0,False,False,False,False
c0_e0_x0,2024/25,149,Milsami Orhei,913.7620921383966,0.7006666666666667,0,False,False,False,False
c0_e0_x0,2024/25,22,Isloch Minsk Raion,909.7899900996273,0.0,0,False,False,False,False
c0_e0_x0,2024/25,31,FK Sarajevo,907.8110661416151,0.562,0,False,False,False,False
c0_e0_x0,2024/25,21,Dinamo Minsk,906.4003377249232,0.614,0,False,False,False,False
c0_e0_x0,2024/25,2,KF Tirana,903.3539922320151,0.624,0,False,False,False,False
c0_e0_x0,2024/25,154,Decic Tuzi,903.2793611885843,0.3446666666666667,0,False,False,False,False
c0_e0_x0,2024/25,65,Paide Linnameeskond,902.418447922568,0.7453333333333334,0,False,False,False,False
c0_e0_x0,2024/25,164,Tikves Kavadarci,898.3737123958564,0.0,0,False,False,False,False
c0_e0_x0,2024/25,166,Crusaders Belfast,890.0502023567301,0.5806666666666667,0,False,False,False,False
c0_e0_x0,2024/25,143,Progrès Niederkorn,888.6614523180959,0.45133333333333336,0,False,False,False,False
